1080,1920,100.0,20.733333333333334
0.3782489597797394,0.6262662410736084,-0.20049498975276947,0.13380266726016998,-0.18154343962669373
0.588740885257721,0.6337172389030457,0.14154574275016785,0.09337402880191803,-0.14087995886802673
0.38073307275772095,0.620455801486969,-0.19503282010555267,0.08083941042423248,-0.14898695051670074
0.5515673160552979,0.5993307828903198,0.10885656625032425,0.005940838251262903,0.007690124679356813
0.4399871528148651,0.5928226709365845,-0.10934235155582428,-0.006800111383199692,-0.006405590567737818
0.5584589242935181,0.7533824443817139,0.07298299670219421,0.4221709072589874,-0.04809921234846115
0.4586437940597534,0.7409336566925049,-0.07152958959341049,0.4030132293701172,-0.0177302323281765
0.5496857762336731,0.8950525522232056,0.07167164981365204,0.7790168523788452,0.07594328373670578
0.46381422877311707,0.8795192837715149,-0.03396429494023323,0.7630334496498108,0.10334444791078568
0.5413492321968079,0.9051699042320251,0.07418090105056763,0.8234538435935974,0.07908868789672852
0.4690055549144745,0.8912835717201233,-0.031424522399902344,0.8101089000701904,0.10714695602655411
0.5412068367004395,0.9417733550071716,0.08778896927833557,0.884762704372406,-0.05709351971745491
0.47360560297966003,0.9366577863693237,-0.04432528838515282,0.8705024719238281,-0.0358499139547348

0.49348539113998413,0.3817552328109741,0.0041756960563361645,-0.5273658633232117,-0.4101371467113495
0.5098353028297424,0.3707665205001831,0.009609256871044636,-0.5657322406768799,-0.39393362402915955
0.518814742565155,0.371248722076416,0.009843435138463974,-0.5659747123718262,-0.39329448342323303
0.5257440805435181,0.37168821692466736,0.009919105097651482,-0.5664929747581482,-0.39328595995903015
0.48217999935150146,0.36986780166625977,-0.023032810539007187,-0.5602996945381165,-0.39687326550483704
0.47378915548324585,0.36967912316322327,-0.022680863738059998,-0.5611917972564697,-0.39774128794670105
0.46624302864074707,0.3696884214878082,-0.023022549226880074,-0.5624039173126221,-0.39683911204338074
0.5356069207191467,0.3771478533744812,0.05255328491330147,-0.5515754818916321,-0.278908908367157
0.45879459381103516,0.3752562403678894,-0.09263979643583298,-0.5388591885566711,-0.30095645785331726
0.5108123421669006,0.3953495919704437,0.025677962228655815,-0.5024926662445068,-0.36853572726249695
0.47828158736228943,0.3941509425640106,-0.016726646572351456,-0.49781718850135803,-0.3739270865917206
0.5937758684158325,0.4524473249912262,0.14189903438091278,-0.3807791471481323,-0.1599709391593933
0.40384092926979065,0.4502619206905365,-0.14505377411842346,-0.37045684456825256,-0.2024318426847458
0.6061763167381287,0.5418828129768372,0.13777326047420502,-0.148472860455513,-0.07835061103105545
0.39931005239486694,0.5389661192893982,-0.17477639019489288,-0.13050509989261627,-0.11225575953722
0.5971776843070984,0.6156066656112671,0.15113678574562073,0.070290707051754,-0.12769442796707153
0.38083580136299133,0.6073132753372192,-0.20351579785346985,0.07159005105495453,-0.13577505946159363
0.6046639680862427,0.6402785181999207,0.15282374620437622,0.14977304637432098,-0.14268961548805237
0.3765123188495636,0.6267635822296143,-0.2052668035030365,0.1425781399011612,-0.15251675248146057
0.6018412709236145,0.6433085203170776,0.14091335237026215,0.15673798322677612,-0.17945891618728638
0.37844347953796387,0.6276096701622009,-0.19983895123004913,0.138972669839859,-0.18150198459625244
0.5889794826507568,0.633884608745575,0.14234063029289246,0.08806999772787094,-0.14203722774982452
0.3808540999889374,0.6214015483856201,-0.19431081414222717,0.08525603264570236,-0.14918874204158783
0.5513712167739868,0.5987008810043335,0.10880432277917862,0.005739335902035236,0.011406171135604382
0.43918800354003906,0.5924860239028931,-0.109291672706604,-0.00658643851056695,-0.010053909383714199
0.5588616728782654,0.7534423470497131,0.07415203750133514,0.4232034981250763,-0.04198127239942551
0.45721763372421265,0.740770697593689,-0.07227121293544769,0.403008371591568,-0.027381954714655876
0.5500243306159973,0.8930587768554688,0.07134850323200226,0.7802450656890869,0.08373313397169113
0.46358242630958557,0.8789834976196289,-0.036475908011198044,0.7632431387901306,0.09056821465492249
0.5412948131561279,0.902166485786438,0.07398641854524612,0.824833333492279,0.08731487393379211
0.467050164937973,0.8914967775344849,-0.03325197100639343,0.8104298114776611,0.09425930678844452
0.5458968281745911,0.9411912560462952,0.09222863614559174,0.8866164684295654,-0.04664228484034538
0.47648367285728455,0.9366474747657776,-0.03876325488090515,0.8723214864730835,-0.049277257174253464

0.4937489926815033,0.37887927889823914,0.0041994196362793446,-0.5283622145652771,-0.40807265043258667
0.5100148320198059,0.36769554018974304,0.009560327045619488,-0.5668630003929138,-0.39216122031211853
0.5192501544952393,0.3682393431663513,0.009799031540751457,-0.567091703414917,-0.3915276825428009
0.5262258648872375,0.36873966455459595,0.009871939197182655,-0.5676084160804749,-0.3915233612060547
0.4821932315826416,0.3668138384819031,-0.02304639108479023,-0.5614248514175415,-0.39486396312713623
0.4737798273563385,0.3666258156299591,-0.022696608677506447,-0.5623167157173157,-0.3957175016403198
0.466084361076355,0.36664706468582153,-0.02303442172706127,-0.5635238885879517,-0.394817590713501
0.5356746912002563,0.3745879530906677,0.05214285850524902,-0.553846538066864,-0.2772010862827301
0.4586946666240692,0.37226754426956177,-0.0926760733127594,-0.5410804748535156,-0.29822060465812683
0.5109739899635315,0.39291638135910034,0.025682032108306885,-0.5039597749710083,-0.3663941025733948
0.4782472252845764,0.3914761543273926,-0.016683638095855713,-0.49924007058143616,-0.37148258090019226
0.5938290357589722,0.4508298337459564,0.1415616273880005,-0.3831212520599365,-0.1597825437784195
0.4028240442276001,0.4487399160861969,-0.14521661400794983,-0.37347009778022766,-0.20085521042346954
0.6062931418418884,0.5415381193161011,0.13741853833198547,-0.14966502785682678,-0.07949000597000122
0.3992980122566223,0.5387279391288757,-0.17472554743289948,-0.13332200050354004,-0.11367823928594589
0.597937822341919,0.6161397099494934,0.15183958411216736,0.06941812485456467,-0.12776334583759308
0.3808272182941437,0.6078696846961975,-0.2032783329486847,0.07013905793428421,-0.13744226098060608
0.6046854257583618,0.6414992809295654,0.15360242128372192,0.1492142379283905,-0.1426917016506195
0.3764251470565796,0.6276918649673462,-0.20503921806812286,0.1418551355600357,-0.15381298959255219
0.6016034483909607,0.6447335481643677,0.14145174622535706,0.15612733364105225,-0.17948493361473083
0.3784348666667938,0.6287747621536255,-0.19926892220973969,0.13865002989768982,-0.18233248591423035
0.5903157591819763,0.6350813508033752,0.1430138796567917,0.08728525787591934,-0.14209617674350739
0.38084784150123596,0.6221803426742554,-0.19385668635368347,0.08434354513883591,-0.15069127082824707
0.5514036417007446,0.5988655090332031,0.1088997945189476,0.005667829420417547,0.011484872549772263
0.43821537494659424,0.5924871563911438,-0.10939077287912369,-0.006506666541099548,-0.010128102265298367
0.5601944923400879,0.7535587549209595,0.0753265768289566,0.4232078194618225,-0.04023735225200653
0.4551292061805725,0.7411273121833801,-0.07459933310747147,0.40292128920555115,-0.02638939954340458
0.5506321787834167,0.8925405144691467,0.07293490320444107,0.7797896862030029,0.08500224351882935
0.4628601670265198,0.8782021999359131,-0.037219610065221786,0.7629836201667786,0.09346523135900497
0.5415384769439697,0.9017799496650696,0.07569882273674011,0.824283242225647,0.0884966030716896
0.4671315550804138,0.8917799592018127,-0.03393751382827759,0.8101900815963745,0.09723367542028427
0.5471442937850952,0.9411933422088623,0.09493284672498703,0.8858686685562134,-0.04556352645158768
0.4754091501235962,0.9362735152244568,-0.04112815856933594,0.8721277713775635,-0.045638274401426315

0.4943271279335022,0.3762604892253876,0.00428446289151907,-0.5282956957817078,-0.40696460008621216
0.5106379985809326,0.3651617467403412,0.009562606923282146,-0.5668700337409973,-0.3910854160785675
0.5200193524360657,0.36569783091545105,0.009802843444049358,-0.5671132206916809,-0.39045631885528564
0.5269216895103455,0.36602360010147095,0.009874730370938778,-0.5676249265670776,-0.39045944809913635
0.48254212737083435,0.3643207848072052,-0.023018984124064445,-0.5614767670631409,-0.3938409388065338
0.47405821084976196,0.36415424942970276,-0.022670749574899673,-0.5623695850372314,-0.3946865200996399
0.4661552906036377,0.36409956216812134,-0.023003842681646347,-0.5635805726051331,-0.3937716782093048
0.5359534025192261,0.37108567357063293,0.05152588710188866,-0.554313600063324,-0.2759505808353424
0.45880821347236633,0.36906540393829346,-0.09274249523878098,-0.5418890118598938,-0.2971625030040741
0.5114820003509521,0.39018717408180237,0.025672418996691704,-0.5040673017501831,-0.3651188611984253
0.47855761647224426,0.38895073533058167,-0.01666300557553768,-0.4993654191493988,-0.3702513873577118
0.5939295887947083,0.4486190378665924,0.1402129828929901,-0.38359391689300537,-0.1592530608177185
0.4028405547142029,0.44571951031684875,-0.1453220397233963,-0.37480470538139343,-0.20139038562774658
0.6062987446784973,0.5408216714859009,0.1361047327518463,-0.14895905554294586,-0.08189095556735992
0.39963498711586,0.5375471711158752,-0.1747836321592331,-0.13535279035568237,-0.1307118535041809
0.6010608673095703,0.6164639592170715,0.15217313170433044,0.0732206180691719,-0.1315450519323349
0.38096240162849426,0.6077859997749329,-0.20318207144737244,0.06994076818227768,-0.18231169879436493
0.6076455116271973,0.6420809030532837,0.15435895323753357,0.1538485288619995,-0.14534786343574524
0.3766930401325226,0.6276552081108093,-0.20503945648670197,0.14190798997879028,-0.20429284870624542
0.6044458746910095,0.6454322338104248,0.1429564505815506,0.16254271566867828,-0.1829368770122528
0.3786352574825287,0.6286986470222473,-0.19831684231758118,0.14010454714298248,-0.23124782741069794
0.5953999161720276,0.6356986165046692,0.14370425045490265,0.09195316582918167,-0.1459803581237793
0.3810064494609833,0.6221180558204651,-0.1934555023908615,0.0850776880979538,-0.19602519273757935
0.5517522692680359,0.5964953899383545,0.10886222869157791,0.005668196827173233,0.011405750177800655
0.4384290874004364,0.5902344584465027,-0.10934896767139435,-0.0065045226365327835,-0.010035675950348377
0.5602044463157654,0.753535807132721,0.07378595322370529,0.4240250289440155,-0.04066008701920509
0.45520734786987305,0.7414557337760925,-0.07555151730775833,0.4029562473297119,-0.025609731674194336
0.5506008863449097,0.8906660676002502,0.07294750213623047,0.7796756625175476,0.08396617323160172
0.4625542163848877,0.8757294416427612,-0.037475112825632095,0.7631909251213074,0.0963827520608902
0.5415657162666321,0.8999025821685791,0.07578609883785248,0.824017345905304,0.08746936917304993
0.4683687686920166,0.8919839859008789,-0.03428161144256592,0.8103926777839661,0.10030453652143478
0.5466687679290771,0.939884603023529,0.09458612650632858,0.885075569152832,-0.045929767191410065
0.4741564691066742,0.9354955554008484,-0.04441113770008087,0.8719830513000488,-0.041604503989219666

0.49496158957481384,0.3735808730125427,0.004143092315644026,-0.5292614698410034,-0.40620166063308716
0.5112501382827759,0.36260461807250977,0.00923582911491394,-0.5678636431694031,-0.39068347215652466
0.5207608938217163,0.36321815848350525,0.009479477070271969,-0.5681152939796448,-0.390030175447464
0.5275370478630066,0.3634982407093048,0.009549840353429317,-0.5686430931091309,-0.39005348086357117
0.4829259216785431,0.36176565289497375,-0.023361457511782646,-0.5622683167457581,-0.3936213254928589
0.47441694140434265,0.3616555333137512,-0.023006854578852654,-0.5631721615791321,-0.3944460153579712
0.4662908911705017,0.3616127371788025,-0.02333788573741913,-0.5643895268440247,-0.393540620803833
0.5364626049995422,0.3686170279979706,0.05108030512928963,-0.5546586513519287,-0.27479299902915955
0.4589715898036957,0.3668493628501892,-0.09310153871774673,-0.5428569316864014,-0.2966455817222595
0.5123245120048523,0.38755929470062256,0.02557210437953472,-0.5048283338546753,-0.36428993940353394
0.4790898561477661,0.38637489080429077,-0.016744596883654594,-0.4998760223388672,-0.36928313970565796
0.5940226316452026,0.4468580484390259,0.13976776599884033,-0.38514599204063416,-0.15498152375221252
0.40329986810684204,0.4442921578884125,-0.14511656761169434,-0.376814067363739,-0.2008206844329834
0.604049801826477,0.5400589108467102,0.1332348734140396,-0.15052121877670288,-0.07584981620311737
0.3987434208393097,0.5369597673416138,-0.1751645803451538,-0.1372767686843872,-0.1317225694656372
0.5993505120277405,0.6163987517356873,0.15031853318214417,0.06885798275470734,-0.12785403430461884
0.38065189123153687,0.6077243089675903,-0.20382513105869293,0.06651085615158081,-0.18151095509529114
0.6059147715568542,0.6418246030807495,0.15221598744392395,0.14872834086418152,-0.14256694912910461
0.3744264543056488,0.6275137662887573,-0.20628881454467773,0.13783791661262512,-0.20347960293293
0.6027294993400574,0.6452822089195251,0.14143553376197815,0.1561855673789978,-0.1797235608100891
0.3785051107406616,0.6285791993141174,-0.19899477064609528,0.13578711450099945,-0.23004017770290375
0.595049262046814,0.635880172252655,0.14206461608409882,0.08687330782413483,-0.14249280095100403
0.3807935118675232,0.621964156627655,-0.19403058290481567,0.08139951527118683,-0.19507429003715515
0.5518020987510681,0.5965551137924194,0.10847112536430359,0.005646791774779558,0.015249473974108696
0.4387778639793396,0.5898287296295166,-0.1089499443769455,-0.0064803739078342915,-0.013815325684845448
0.5609752535820007,0.7535130381584167,0.07379114627838135,0.42418113350868225,-0.03336546570062637
0.45576661825180054,0.7415972948074341,-0.0763072595000267,0.4029642343521118,-0.03105108253657818
0.5507134795188904,0.8893583416938782,0.07202182710170746,0.7794218063354492,0.09388791769742966
0.46192246675491333,0.8760006427764893,-0.043624743819236755,0.7634414434432983,0.08966514468193054
0.5412306189537048,0.8991496562957764,0.07519807666540146,0.8237099647521973,0.09761206805706024
0.4634345769882202,0.8930199146270752,-0.04041837155818939,0.810683012008667,0.09366673231124878
0.5492904186248779,0.9378886818885803,0.09776907414197922,0.8848329782485962,-0.03304585441946983
0.47438162565231323,0.9354203939437866,-0.04275236651301384,0.872583270072937,-0.04969988763332367

0.4952450692653656,0.36866337060928345,0.0019121132791042328,-0.5737228393554688,-0.04620790481567383
0.5113670229911804,0.35919463634490967,0.007167528849095106,-0.6115049123764038,-0.026953982189297676
0.5208306312561035,0.3594929575920105,0.0074932752177119255,-0.6119205951690674,-0.026336543262004852
0.5276499390602112,0.3596166670322418,0.007501061074435711,-0.6123281121253967,-0.026289649307727814
0.48348212242126465,0.35883525013923645,-0.024876657873392105,-0.607272207736969,-0.024186458438634872
0.475361168384552,0.3589130938053131,-0.02446681447327137,-0.6082431077957153,-0.024618344381451607
0.4672304093837738,0.35916370153427124,-0.02476475201547146,-0.609394907951355,-0.0241450946778059
0.5365080237388611,0.3635964095592499,0.05151396989822388,-0.6008952856063843,0.07538320869207382
0.4596077501773834,0.363418847322464,-0.09177037328481674,-0.5917115807533264,0.0750373899936676
0.5128574371337891,0.3820713460445404,0.02468431554734707,-0.5504856705665588,-0.009781495667994022
0.47970983386039734,0.3819655179977417,-0.0174634400755167,-0.5458826422691345,-0.009252202697098255
0.5936334133148193,0.44085872173309326,0.14075791835784912,-0.42239198088645935,0.11384907364845276
0.40595248341560364,0.4367392957210541,-0.14840559661388397,-0.42217981815338135,0.11200233548879623
0.6042109131813049,0.5152291059494019,0.15871302783489227,-0.1959068924188614,0.08039521425962448
0.36278796195983887,0.5130655169487,-0.24214822053909302,-0.18143540620803833,0.09134270995855331
0.6490173935890198,0.5620464086532593,0.20894844830036163,-0.05934591591358185,-0.06806500256061554
0.34099578857421875,0.5805527567863464,-0.26375705003738403,0.017955785617232323,-0.04388922452926636
0.6670063734054565,0.57573002576828,0.22299695014953613,0.004239871632307768,-0.10425339639186859
0.33591344952583313,0.6042903065681458,-0.262209951877594,0.09098975360393524,-0.06891024857759476
0.6661120653152466,0.5739843249320984,0.2020072638988495,-0.0019961725920438766,-0.12688778340816498
0.34436529874801636,0.6042692065238953,-0.2391384094953537,0.08298619091510773,-0.0892607793211937
0.6563681960105896,0.5703150033950806,0.2007782757282257,-0.0486178882420063,-0.07998678833246231
0.349481463432312,0.5975683331489563,-0.24436938762664795,0.03242388367652893,-0.05510601028800011
0.5518859028816223,0.5889192223548889,0.10861315578222275,0.00564078101888299,0.015016206540167332
0.43995898962020874,0.584375262260437,-0.10901451855897903,-0.006455298513174057,-0.013563633896410465
0.5632954239845276,0.745867908000946,0.07365349680185318,0.4165154993534088,-0.06876855343580246
0.45648348331451416,0.7385275959968567,-0.0755309984087944,0.39078545570373535,-0.05829208716750145
0.5506916046142578,0.8877402544021606,0.06443686783313751,0.7792580723762512,-0.02086659148335457
0.4604053497314453,0.8752095103263855,-0.04423098266124725,0.757391631603241,-0.009836426004767418
0.5402684807777405,0.8979098796844482,0.06788846850395203,0.8236035704612732,-0.02176606096327305
0.46372246742248535,0.8918895125389099,-0.041056398302316666,0.8034303188323975,-0.01135251484811306
0.5488947033882141,0.9372856020927429,0.09507422894239426,0.8839378952980042,-0.1427350789308548
0.4734109938144684,0.9339332580566406,-0.04252007603645325,0.8585656881332397,-0.1362096667289734

0.4952635169029236,0.3447619676589966,-0.007877031341195107,-0.5856121778488159,-0.052177052944898605
0.5106961131095886,0.33654019236564636,-0.0029506476130336523,-0.6235156655311584,-0.03588061034679413
0.519720733165741,0.3374878168106079,-0.002548347460106015,-0.6238184571266174,-0.03535830229520798
0.5267110466957092,0.3383449912071228,-0.0028003740590065718,-0.6243221759796143,-0.03520796075463295
0.4838150441646576,0.33549442887306213,-0.03476759418845177,-0.6196816563606262,-0.034844063222408295
0.4756301939487457,0.33578529953956604,-0.03434285148978233,-0.6207255721092224,-0.035523269325494766
0.46768563985824585,0.3361799418926239,-0.03470984846353531,-0.6218880414962769,-0.03481767699122429
0.5360357165336609,0.34497272968292236,0.04374364763498306,-0.6149579286575317,0.07153724133968353
0.4596366286277771,0.3430476486682892,-0.10026191174983978,-0.6030659675598145,0.06310755759477615
0.5128633379936218,0.35684797167778015,0.014677691273391247,-0.5629504323005676,-0.012491743080317974
0.47971564531326294,0.35598665475845337,-0.02733367495238781,-0.5571284890174866,-0.01424745749682188
0.5931174159049988,0.41519877314567566,0.13041478395462036,-0.44420138001441956,0.13876904547214508
0.40598592162132263,0.4134986698627472,-0.15774960815906525,-0.4405670166015625,0.1150793731212616
0.6688958406448364,0.47850096225738525,0.2027723491191864,-0.29696980118751526,0.07636384665966034
0.2991125285625458,0.47931942343711853,-0.30930909514427185,-0.28096717596054077,0.05218411237001419
0.7002759575843811,0.4091152846813202,0.2601468861103058,-0.43934139609336853,-0.0679556131362915
0.3090633153915405,0.4040782153606415,-0.30285361409187317,-0.4055313169956207,-0.06691626459360123
0.7078155279159546,0.3913225829601288,0.26571282744407654,-0.4601944386959076,-0.10147834569215775
0.3070805072784424,0.38478708267211914,-0.2854272723197937,-0.4276374876499176,-0.07348830252885818
0.7004001140594482,0.38316217064857483,0.2570517063140869,-0.4850037395954132,-0.10408563911914825
0.31965145468711853,0.3805752098560333,-0.2768544554710388,-0.46295875310897827,-0.12122326344251633
0.6950016021728516,0.3886130452156067,0.2565270662307739,-0.45331451296806335,-0.07309927046298981
0.3272326588630676,0.38848915696144104,-0.2880912125110626,-0.42308253049850464,-0.08751142770051956
0.5606879591941833,0.5722898840904236,0.10823073983192444,0.004812668077647686,0.01560668833553791
0.44127798080444336,0.5727682113647461,-0.10850247740745544,-0.0055290451273322105,-0.014288644306361675
0.5715500116348267,0.743960440158844,0.08670718967914581,0.41774681210517883,-0.06784326583147049
0.45653146505355835,0.7336663603782654,-0.08137907832860947,0.3911055028438568,-0.05561939999461174
0.5524826645851135,0.8877990245819092,0.06344886124134064,0.7749931216239929,-0.0026082901749759912
0.45426446199417114,0.8749513626098633,-0.07309996336698532,0.7568663954734802,0.023454729467630386
0.5404213666915894,0.898687481880188,0.0658932700753212,0.8187037706375122,-0.009022969752550125
0.45654618740081787,0.8882864117622375,-0.07135935127735138,0.802936851978302,0.025515185669064522
0.5486964583396912,0.9396594166755676,0.09134470671415329,0.8811777830123901,-0.10990740358829498
0.46881088614463806,0.933965265750885,-0.06369216740131378,0.8589492440223694,-0.10460721701383591

0.49418893456459045,0.33706024289131165,-0.014358040876686573,-0.6197178363800049,-0.02654406428337097
0.5088884830474854,0.3283529579639435,-0.0055174813605844975,-0.6549012660980225,-0.011045600287616253
0.5176277756690979,0.3286891579627991,-0.005101542919874191,-0.6552526354789734,-0.010533946566283703
0.5252265930175781,0.32901129126548767,-0.005418653599917889,-0.6557413935661316,-0.010270040482282639
0.48244622349739075,0.328102707862854,-0.03672287240624428,-0.6529449224472046,-0.006839738693088293
0.4737356901168823,0.3282873332500458,-0.03631449118256569,-0.6539927124977112,-0.007453790865838528
0.4655231237411499,0.32867783308029175,-0.036684729158878326,-0.6551579833030701,-0.006356310565024614
0.5349766612052917,0.33514833450317383,0.04384297505021095,-0.6376038789749146,0.08659480512142181
0.4575100243091583,0.33610066771507263,-0.09956636279821396,-0.6337307691574097,0.09114854037761688
0.5113574266433716,0.34949567914009094,0.0093690175563097,-0.5933585166931152,0.008819138631224632
0.47786882519721985,0.3495056927204132,-0.03217773139476776,-0.5899905562400818,0.009583018720149994
0.5916998386383057,0.40725451707839966,0.12512421607971191,-0.47686541080474854,0.10992449522018433
0.40632164478302,0.4109709560871124,-0.15413598716259003,-0.4649842381477356,0.12363774329423904
0.6657681465148926,0.42434951663017273,0.1896563619375229,-0.4612860679626465,0.05411475896835327
0.3160032629966736,0.41597697138786316,-0.2836619019508362,-0.46831580996513367,0.050259605050086975
0.6408261060714722,0.3426445722579956,0.16132256388664246,-0.6688666939735413,0.06360610574483871
0.3665260076522827,0.33175429701805115,-0.2122749239206314,-0.6735207438468933,-0.0017393432790413499
0.629176914691925,0.32011494040489197,0.1352837234735489,-0.6897714138031006,0.06213975325226784
0.3758697807788849,0.3110875189304352,-0.17950008809566498,-0.7002315521240234,-0.01607116311788559
0.6127410531044006,0.317741334438324,0.12544561922550201,-0.6991698741912842,0.07103666663169861
0.3924854099750519,0.31150415539741516,-0.16290400922298431,-0.70754474401474,0.0015166200464591384
0.6079395413398743,0.32763034105300903,0.15226511657238007,-0.6745837330818176,0.0702890008687973
0.3988841772079468,0.3203475773334503,-0.192731574177742,-0.6787083148956299,0.00018816746887750924
0.5647669434547424,0.5759875774383545,0.10786088556051254,0.0030377344228327274,0.011460401117801666
0.44010981917381287,0.5759481191635132,-0.10807263106107712,-0.003642529249191284,-0.010354754514992237
0.6285184621810913,0.7390962243080139,0.14629636704921722,0.41398632526397705,-0.06584198027849197
0.4314686954021454,0.7348524332046509,-0.11136586964130402,0.39123833179473877,-0.037680674344301224
0.6483510732650757,0.8876569271087646,0.20800793170928955,0.7746468186378479,-0.053441088646650314
0.397972047328949,0.8750497698783875,-0.12556855380535126,0.7592374682426453,0.029017001390457153
0.6210998296737671,0.9002748131752014,0.22000402212142944,0.8186841011047363,-0.05916455015540123
0.41854244470596313,0.8885111212730408,-0.13140898942947388,0.8063141703605652,0.029043199494481087
0.7049243450164795,0.9400743246078491,0.2810591757297516,0.8799052238464355,-0.15682610869407654
0.3592791259288788,0.9326661825180054,-0.18669718503952026,0.8617439866065979,-0.09152641892433167

0.49550458788871765,0.3511178195476532,-0.013722773641347885,-0.6211986541748047,-0.08878037333488464
0.5082015991210938,0.339605450630188,-0.008013944141566753,-0.6580720543861389,-0.07389665395021439
