1080,1920,100.0,11.6
0.5284273028373718,0.3359017074108124,0.02496223710477352,-0.6310927867889404,0.00201788148842752
0.4983741044998169,0.33268973231315613,-0.004068166948854923,-0.6309171319007874,-0.010995232500135899
0.4891650080680847,0.33201807737350464,-0.003587377956137061,-0.6318336129188538,-0.011675284244120121
0.479912132024765,0.33151763677597046,-0.004044613800942898,-0.6329723596572876,-0.011221849359571934
0.5280661582946777,0.3390507102012634,0.02634815126657486,-0.6274979114532471,0.12927809357643127
0.4632192850112915,0.333517849445343,-0.10696925222873688,-0.63318932056427,0.05711647868156433
0.5177112221717834,0.35585731267929077,0.02588828094303608,-0.5743185877799988,0.0279666930437088
0.49516719579696655,0.35395222902297974,-0.013105941005051136,-0.5747799277305603,0.008600269444286823
0.5263382196426392,0.4001912772655487,0.057490792125463486,-0.4446422755718231,0.24024207890033722
0.4305839538574219,0.3873545527458191,-0.154132679104805,-0.4791865050792694,0.022610101848840714
0.5448428392410278,0.4751299321651459,0.06680681556463242,-0.23384778201580048,0.22239172458648682
0.4247485101222992,0.47342750430107117,-0.1302083134651184,-0.2443508505821228,-0.07809418439865112
0.5808471441268921,0.46456289291381836,0.14259935915470123,-0.24474148452281952,0.06882785260677338
0.5599741339683533,0.4485972821712494,0.07260141521692276,-0.26257598400115967,-0.1549161970615387
0.6026397943496704,0.462581068277359,0.15853920578956604,-0.23539188504219055,0.041699159890413284
0.5940666198730469,0.4459422528743744,0.1359962671995163,-0.25762084126472473,-0.17446769773960114
0.6087023019790649,0.4472554624080658,0.16156716644763947,-0.2646755874156952,0.03484228998422623
0.5969575643539429,0.4349871873855591,0.13824352622032166,-0.2982085347175598,-0.16697359085083008
0.5977267026901245,0.44966819882392883,0.14457659423351288,-0.25537821650505066,0.060868192464113235
0.5842123031616211,0.43548306822776794,0.09019137173891068,-0.2776898443698883,-0.15009087324142456
0.5342292785644531,0.5438052415847778,0.07506467401981354,0.00818709097802639,0.08401118218898773
0.4730559289455414,0.5417699217796326,-0.07530919462442398,-0.008941246196627617,-0.08264604210853577
0.5354303121566772,0.6768137812614441,0.052121352404356,0.4182865619659424,0.05881946533918381
0.5221449732780457,0.6832723617553711,0.012925330549478531,0.4038064181804657,-0.1392013430595398
0.48938995599746704,0.8074334859848022,-0.04299741983413696,0.7568594813346863,0.08532468229532242
0.47958865761756897,0.8230919241905212,-0.062136705964803696,0.7769888639450073,-0.1755683571100235
0.46075883507728577,0.8233236074447632,-0.044886477291584015,0.8017767667770386,0.07852645218372345
0.45608922839164734,0.8409820795059204,-0.070567287504673,0.8248757123947144,-0.1824074536561966
0.520378828048706,0.8497377038002014,0.041803836822509766,0.8692119121551514,0.015337773598730564
0.5087488293647766,0.8709546327590942,0.005135952960699797,0.8701300621032715,-0.28043434023857117

0.5109317302703857,0.34352484345436096,0.02296638861298561,-0.5936042070388794,-0.0157411340624094
0.5182432532310486,0.3343955874443054,0.024776138365268707,-0.6298084259033203,0.005509813781827688
0.5234043002128601,0.3350568413734436,0.025104209780693054,-0.630161464214325,0.006026400253176689
0.528503954410553,0.3355869948863983,0.024652548134326935,-0.6308056712150574,0.006316319573670626
0.4986349046230316,0.33251312375068665,-0.004355570301413536,-0.6305921077728271,-0.007892750203609467
0.4894696772098541,0.3318988084793091,-0.0038900207728147507,-0.6315032839775085,-0.008578459732234478
0.480060875415802,0.3313463628292084,-0.004348110873252153,-0.6326273083686829,-0.008163603022694588
0.5280901789665222,0.3389987349510193,0.022635964676737785,-0.6267824769020081,0.13551034033298492
0.4628848135471344,0.3334607183933258,-0.11028200387954712,-0.6321253776550293,0.05780423805117607
0.5177552103996277,0.35538050532341003,0.025432268157601357,-0.5738301873207092,0.03341615945100784
0.4953240752220154,0.353657066822052,-0.013496598228812218,-0.5741997957229614,0.01241288147866726
0.5236732363700867,0.39969393610954285,0.05093728005886078,-0.4441099464893341,0.24980556964874268
0.43120208382606506,0.387236088514328,-0.1544950157403946,-0.47843626141548157,0.023536507040262222
0.5446265935897827,0.47479239106178284,0.06716346740722656,-0.2319912165403366,0.22999610006809235
0.4278607964515686,0.4731321632862091,-0.13020379841327667,-0.24421466886997223,-0.07115328311920166
0.5903607606887817,0.4640507102012634,0.14788568019866943,-0.2483435869216919,0.07243266701698303
0.5599789023399353,0.4460967779159546,0.06898331642150879,-0.26677370071411133,-0.14631599187850952
0.6085136532783508,0.4629182517528534,0.16518700122833252,-0.23681049048900604,0.044682472944259644
0.5930933356285095,0.44112637639045715,0.13192234933376312,-0.2660220265388489,-0.16071805357933044
0.6110482215881348,0.4445655047893524,0.16794762015342712,-0.2648802399635315,0.03837664797902107
0.5941266417503357,0.4309050738811493,0.133382648229599,-0.30391570925712585,-0.15430329740047455
0.6010510921478271,0.45264488458633423,0.1498020887374878,-0.2581430971622467,0.06443142145872116
0.5821133852005005,0.4322051703929901,0.08620259165763855,-0.28182440996170044,-0.14093957841396332
0.5341971516609192,0.5436210036277771,0.0729551762342453,0.008220965042710304,0.08503930270671844
0.47373226284980774,0.5412282943725586,-0.0732041671872139,-0.008976018987596035,-0.08368571102619171
0.5342585444450378,0.6770820021629333,0.05246034637093544,0.4184117317199707,0.07583343237638474
0.5221361517906189,0.6832689642906189,0.009875325486063957,0.4037112593650818,-0.1402561217546463
0.4888606369495392,0.8077667355537415,-0.04513400048017502,0.7566718459129333,0.09380204230546951
0.4795878529548645,0.8221690058708191,-0.06221052631735802,0.7758402824401855,-0.17838679254055023
0.4614635109901428,0.8234819769859314,-0.04761311784386635,0.8014292120933533,0.08608946204185486
0.45680853724479675,0.8399623036384583,-0.07064998894929886,0.8233245015144348,-0.18495294451713562
0.5203641653060913,0.850577175617218,0.036820173263549805,0.8660638928413391,0.02702130377292633
0.5067209601402283,0.8709767460823059,0.003996912855654955,0.8656405210494995,-0.2821347415447235

0.5110448598861694,0.34271901845932007,0.021240444853901863,-0.5957697033882141,-0.01859087496995926
0.5181816816329956,0.33366790413856506,0.021876996383070946,-0.6316946744918823,0.0034029590897262096
0.5232235193252563,0.3343791365623474,0.022188697010278702,-0.6320571899414062,0.003941292408853769
0.528191089630127,0.3349999189376831,0.021720653399825096,-0.6327043771743774,0.004200395196676254
0.4986772835254669,0.33196350932121277,-0.007203220389783382,-0.6324377059936523,-0.010495273396372795
0.4896191656589508,0.3314562439918518,-0.006756217684596777,-0.6333425641059875,-0.011169045232236385
0.48022183775901794,0.3308951258659363,-0.007195118814706802,-0.6344626545906067,-0.01074150763452053
0.5271077752113342,0.338941752910614,0.01664138399064541,-0.6268152594566345,0.1340654492378235
0.46281376481056213,0.3333592414855957,-0.11576442420482635,-0.6321728229522705,0.05457351729273796
0.5177558064460754,0.35464656352996826,0.02240670472383499,-0.5748137831687927,0.03052949160337448
0.495445191860199,0.35314586758613586,-0.016387583687901497,-0.5751896500587463,0.009088007733225822
0.5195814371109009,0.39922937750816345,0.041003379970788956,-0.44403988122940063,0.24816308915615082
0.4313722252845764,0.38719606399536133,-0.15672330558300018,-0.47812777757644653,0.019055292010307312
0.5433745980262756,0.474732905626297,0.05934000387787819,-0.23256108164787292,0.240962952375412
0.4282088875770569,0.47299399971961975,-0.13611789047718048,-0.2432081699371338,-0.07589074969291687
0.5884817242622375,0.4675723910331726,0.14284111559391022,-0.24236656725406647,0.1015409529209137
0.5597897171974182,0.44613271951675415,0.06528246402740479,-0.2649509906768799,-0.15700563788414001
0.6051909327507019,0.4692837595939636,0.15891607105731964,-0.2257310301065445,0.07428089529275894
0.5931498408317566,0.4414249360561371,0.1281435638666153,-0.26385560631752014,-0.17135931551456451
0.6119574308395386,0.44926735758781433,0.15999816358089447,-0.25232943892478943,0.06381555646657944
0.594262421131134,0.4311436116695404,0.1304948627948761,-0.3010932505130768,-0.16355888545513153
0.5986129641532898,0.4503677785396576,0.14391089975833893,-0.2506459355354309,0.09203465282917023
0.582205057144165,0.4323081970214844,0.08298421651124954,-0.2796747386455536,-0.1512191742658615
0.5344533324241638,0.5435026288032532,0.07106555998325348,0.008496231399476528,0.08669212460517883
0.47691982984542847,0.5410049557685852,-0.07131403684616089,-0.0092485835775733,-0.08534008264541626
0.5331806540489197,0.6774170398712158,0.045889150351285934,0.4214022159576416,0.078358955681324
0.52237468957901,0.6832605004310608,0.01240988727658987,0.40358206629753113,-0.1401451826095581
0.4880092442035675,0.8088384866714478,-0.04948258772492409,0.76332688331604,0.09451678395271301
0.47959068417549133,0.8219844698905945,-0.06227096542716026,0.7731826305389404,-0.1728089153766632
0.461529403924942,0.8249388337135315,-0.05189208313822746,0.8081603050231934,0.08753033727407455
0.45720991492271423,0.8398163318634033,-0.07114008814096451,0.8201536536216736,-0.1787150800228119
0.5203236937522888,0.8524958491325378,0.03367898240685463,0.8691965341567993,0.02762131206691265
0.5054829120635986,0.871043860912323,-0.001651626662351191,0.8658797144889832,-0.2759249806404114

0.510802686214447,0.34293922781944275,0.019073031842708588,-0.595398485660553,-0.009273421950638294
0.5178571343421936,0.3339124321937561,0.019179251044988632,-0.6313085556030273,0.012074816040694714
0.5228844881057739,0.33467066287994385,0.019482238218188286,-0.6316802501678467,0.0126008540391922
0.5277782678604126,0.33530494570732117,0.018994292244315147,-0.6323252320289612,0.012855582870543003
0.4983980655670166,0.33204856514930725,-0.009713482111692429,-0.6319618821144104,-0.0011742233764380217
0.48941361904144287,0.33153384923934937,-0.009288710542023182,-0.6328753232955933,-0.0018554894486442208
0.4800286889076233,0.33095642924308777,-0.009733475744724274,-0.6339866518974304,-0.0014041862450540066
0.5266934633255005,0.3394678831100464,0.014388390816748142,-0.6262096166610718,0.14054426550865173
0.4627223014831543,0.33340978622436523,-0.11749981343746185,-0.6311786770820618,0.06356464326381683
0.5173819065093994,0.3547250032424927,0.020181214436888695,-0.5744244456291199,0.03930307552218437
0.49486327171325684,0.3531853258609772,-0.01845136098563671,-0.5747144222259521,0.018414143472909927
0.5196627378463745,0.39900699257850647,0.04088513180613518,-0.4433221220970154,0.2532196342945099
0.431453138589859,0.38692420721054077,-0.15704351663589478,-0.47793400287628174,0.023822858929634094
0.5428406000137329,0.475464403629303,0.0595523938536644,-0.22927530109882355,0.2448967695236206
0.42891061305999756,0.47305598855018616,-0.1347961127758026,-0.24304510653018951,-0.07164481282234192
0.5863792300224304,0.4691670536994934,0.1406860649585724,-0.23995397984981537,0.10697032511234283
0.5617104172706604,0.44646093249320984,0.0654451921582222,-0.2609199583530426,-0.15633027255535126
0.6027956604957581,0.4722916781902313,0.15644671022891998,-0.2198401540517807,0.08033981919288635
0.5938717722892761,0.44150200486183167,0.12837599217891693,-0.2583291232585907,-0.17024143040180206
0.6068530678749084,0.4519326090812683,0.15719449520111084,-0.2457568496465683,0.07079337537288666
0.5948171019554138,0.43160274624824524,0.1305721402168274,-0.29391270875930786,-0.16288821399211884
0.594326376914978,0.4529782831668854,0.14154118299484253,-0.24708086252212524,0.09799104183912277
0.5828984379768372,0.43307867646217346,0.08313782513141632,-0.2747281491756439,-0.15059614181518555
0.5346259474754333,0.5435124039649963,0.07053506374359131,0.008935433812439442,0.08679720014333725
0.4770515263080597,0.5410393476486206,-0.07080937176942825,-0.009668269194662571,-0.08544882386922836
0.5329594016075134,0.6777978539466858,0.043823499232530594,0.42139309644699097,0.07784165441989899
0.5228901505470276,0.6832610964775085,0.024463053792715073,0.40163326263427734,-0.14334680140018463
0.48754408955574036,0.810102105140686,-0.04936758801341057,0.765317976474762,0.08394412696361542
0.4794246554374695,0.8219395279884338,-0.062090661376714706,0.7675329446792603,-0.17957313358783722
0.46186453104019165,0.825942873954773,-0.051627032458782196,0.8104526996612549,0.07645285129547119
0.4567723274230957,0.8392164707183838,-0.07132426649332047,0.8141992092132568,-0.18558628857135773
0.520250141620636,0.8560287356376648,0.03386048972606659,0.8700078725814819,0.012608838267624378
0.5032554864883423,0.8729909062385559,-0.006420372053980827,0.8622626066207886,-0.28132280707359314

0.5114103555679321,0.34293076395988464,0.01926795020699501,-0.596545398235321,-0.014424470253288746
0.5179256200790405,0.3338775634765625,0.019236376509070396,-0.6324033141136169,0.00669895438477397
0.5229531526565552,0.33461514115333557,0.0195375494658947,-0.6327927708625793,0.007221161387860775
0.5278434753417969,0.33522048592567444,0.019050801172852516,-0.6334347724914551,0.007463112007826567
0.4986485242843628,0.33205121755599976,-0.0096471281722188,-0.6326025128364563,-0.006219560280442238
0.4897134304046631,0.33157485723495483,-0.0092212725430727,-0.6335086822509766,-0.006894469726830721
0.4802558124065399,0.3310411274433136,-0.00966433621942997,-0.6346290111541748,-0.006493193097412586
0.5267314910888672,0.33939939737319946,0.014753525145351887,-0.6268676519393921,0.13484473526477814
0.4628254473209381,0.3335118293762207,-0.11718257516622543,-0.6309830546379089,0.059876080602407455
0.5178452134132385,0.3546788990497589,0.020398298278450966,-0.5755206942558289,0.034037381410598755
0.49563729763031006,0.3531767725944519,-0.01820525899529457,-0.5752683281898499,0.013605957850813866
0.5185489654541016,0.39880332350730896,0.040546122938394547,-0.44370827078819275,0.2483486831188202
0.4338912069797516,0.3866351842880249,-0.15427017211914062,-0.4779636561870575,0.022073715925216675
0.5419275760650635,0.4753437638282776,0.05232587456703186,-0.22861641645431519,0.24601414799690247
0.427868127822876,0.4734157621860504,-0.13471181690692902,-0.24142082035541534,-0.07383093237876892
0.5858202576637268,0.4704095125198364,0.13880415260791779,-0.23754584789276123,0.11974582821130753
0.5597184300422668,0.4485933184623718,0.06099434196949005,-0.25870710611343384,-0.15783599019050598
0.6010317802429199,0.47196894884109497,0.15522068738937378,-0.2152317315340042,0.0946694016456604
0.5918092727661133,0.44155585765838623,0.12081886827945709,-0.2559709846973419,-0.17117655277252197
0.6049788594245911,0.45340096950531006,0.1560957431793213,-0.2397392988204956,0.08193648606538773
0.5922206044197083,0.4316350519657135,0.12268989533185959,-0.29094234108924866,-0.16341176629066467
0.592115581035614,0.4533202350139618,0.1398000717163086,-0.24431337416172028,0.10974337160587311
0.5808743834495544,0.4333914816379547,0.07805497199296951,-0.2723039388656616,-0.15207982063293457
0.5348004102706909,0.5435227751731873,0.06910419464111328,0.009214981459081173,0.0871998518705368
0.4779120087623596,0.5410624742507935,-0.06936892122030258,-0.009946869686245918,-0.085854671895504
0.5332930684089661,0.6781727075576782,0.04352029785513878,0.4218258261680603,0.0758378878235817
0.5242874026298523,0.6832276582717896,0.030611973255872726,0.4011267125606537,-0.14260005950927734
0.4875029921531677,0.8110191226005554,-0.04878869652748108,0.7683247923851013,0.07876533269882202
0.47939905524253845,0.8219127655029297,-0.06206408143043518,0.76408851146698,-0.17519275844097137
0.46258094906806946,0.8267991542816162,-0.050884585827589035,0.8134047389030457,0.07122723013162613
0.4563313126564026,0.8389480113983154,-0.07165134698152542,0.8101893663406372,-0.18087303638458252
0.521052896976471,0.8563162088394165,0.03440254181623459,0.8725573420524597,0.005454321391880512
0.5033670663833618,0.8725340366363525,-0.009960107505321503,0.862024188041687,-0.2783958613872528

0.5131614208221436,0.3429352641105652,0.020961396396160126,-0.5976994037628174,-0.026468001306056976
0.5190594792366028,0.333883136510849,0.019870689138770103,-0.6336291432380676,-0.0059736501425504684
0.5242650508880615,0.33461272716522217,0.02016555517911911,-0.6340251564979553,-0.005471642594784498
0.5291695594787598,0.3351941704750061,0.019666796550154686,-0.6346638202667236,-0.005248399451375008
0.5005830526351929,0.3321990370750427,-0.008968387730419636,-0.6331415176391602,-0.02026474103331566
0.4914116859436035,0.33186623454093933,-0.00854580570012331,-0.6340495347976685,-0.02100767195224762
0.4822964668273926,0.33142220973968506,-0.00898805819451809,-0.6351727247238159,-0.020486917346715927
0.5276075005531311,0.33937472105026245,0.015090766362845898,-0.6291428804397583,0.12390130013227463
0.46392685174942017,0.33379557728767395,-0.11696700006723404,-0.6308004260063171,0.0432547889649868
0.5196229219436646,0.3546816408634186,0.022089650854468346,-0.5773168206214905,0.02316153049468994
0.4975266754627228,0.35320693254470825,-0.01648310385644436,-0.5760542154312134,0.0013364467304199934
0.5162950754165649,0.3974415063858032,0.039731964468955994,-0.4483996629714966,0.24692164361476898
0.438294380903244,0.38635972142219543,-0.14895887672901154,-0.477958619594574,0.007123234216123819
0.5365742444992065,0.47533854842185974,0.04034384340047836,-0.2290075570344925,0.24216359853744507
0.4277915358543396,0.4731772243976593,-0.13464409112930298,-0.23969365656375885,-0.07638219743967056
0.5722519755363464,0.4746996760368347,0.11376651376485825,-0.2259983867406845,0.10943523794412613
0.5575412511825562,0.4506262540817261,0.05529044196009636,-0.2504810392856598,-0.15726476907730103
0.583639919757843,0.47794806957244873,0.12863054871559143,-0.19888079166412354,0.08334433287382126
0.5869383215904236,0.4420488178730011,0.11263110488653183,-0.2464584857225418,-0.16873688995838165
0.5877397656440735,0.47010311484336853,0.13017885386943817,-0.22094105184078217,0.07064927369356155
0.5831880569458008,0.4323520362377167,0.11444643139839172,-0.2817135155200958,-0.16076870262622833
0.5776427984237671,0.46828019618988037,0.1145394966006279,-0.230742409825325,0.09937464445829391
0.5732366442680359,0.4345807433128357,0.0712936595082283,-0.26422885060310364,-0.15127965807914734
0.5334064960479736,0.5433272123336792,0.06651531904935837,0.009142547845840454,0.08789019286632538
0.47945380210876465,0.5411255955696106,-0.06678654998540878,-0.009878607466816902,-0.0865345373749733
0.5369114279747009,0.677720844745636,0.0435568206012249,0.4220734238624573,0.07481484115123749
0.5292498469352722,0.6831833124160767,0.039912186563014984,0.4015444815158844,-0.142245352268219
0.48807254433631897,0.8106776475906372,-0.04796554520726204,0.768072247505188,0.08061853796243668
0.4800187945365906,0.8203089237213135,-0.060162078589200974,0.764198899269104,-0.16896581649780273
0.46419620513916016,0.8267567157745361,-0.05008682981133461,0.8131067156791687,0.07364928722381592
0.4564887583255768,0.8367270231246948,-0.0711720660328865,0.8103880882263184,-0.17214864492416382
0.5216512084007263,0.8560618162155151,0.03442605584859848,0.8731147050857544,0.008225196041166782
0.5036976337432861,0.8716033697128296,-0.010358062572777271,0.8632672429084778,-0.2598631978034973

0.5132342576980591,0.34307053685188293,0.019695447757840157,-0.5974173545837402,-0.017854919657111168
0.5191558003425598,0.33395352959632874,0.018041040748357773,-0.6331430673599243,0.0031868668738752604
0.5245072841644287,0.33462849259376526,0.018315628170967102,-0.6335471868515015,0.003724491223692894
0.5295788645744324,0.33519667387008667,0.017820511013269424,-0.6341727375984192,0.003878337796777487
0.500789999961853,0.332498699426651,-0.010780065320432186,-0.6323251128196716,-0.010323435068130493
0.49183389544487,0.33227208256721497,-0.010365468449890614,-0.6332235932350159,-0.011058950796723366
0.48338595032691956,0.33186444640159607,-0.010774311609566212,-0.634340226650238,-0.010506070218980312
0.5285115242004395,0.3395001292228699,0.01452563889324665,-0.6267843842506409,0.13204415142536163
0.46623051166534424,0.3344165086746216,-0.11751308292150497,-0.6257728934288025,0.05484771355986595
0.5200586915016174,0.35471975803375244,0.02127806842327118,-0.5766498446464539,0.030952706933021545
0.49813711643218994,0.3532772660255432,-0.017263179644942284,-0.574986457824707,0.009865581057965755
0.5174798965454102,0.3975570499897003,0.036094315350055695,-0.44449397921562195,0.25077930092811584
0.44326332211494446,0.3864702582359314,-0.14618118107318878,-0.47097912430763245,0.01929139904677868
0.5458175539970398,0.4788133203983307,0.03991887345910072,-0.22399498522281647,0.24589546024799347
0.42236801981925964,0.4733378291130066,-0.13648268580436707,-0.22955578565597534,-0.06526768207550049
0.5673114061355591,0.477798730134964,0.09696094691753387,-0.21039120852947235,0.12643791735172272
0.5476366877555847,0.4554525315761566,0.03928937762975693,-0.22477136552333832,-0.15372206270694733
0.5741958022117615,0.48202601075172424,0.10673165321350098,-0.18364399671554565,0.10266920924186707
0.5771756768226624,0.45235249400138855,0.09378080070018768,-0.21863515675067902,-0.16440071165561676
0.5762417316436768,0.47638213634490967,0.10405270755290985,-0.20544782280921936,0.09332482516765594
0.573625922203064,0.4417754113674164,0.0955570638179779,-0.2529180645942688,-0.15769176185131073
0.5686886310577393,0.4747411608695984,0.09550021588802338,-0.21449831128120422,0.11833901703357697
0.5627293586730957,0.4425004720687866,0.05499505251646042,-0.23806102573871613,-0.14833964407444
0.5325838327407837,0.5427610278129578,0.060183022171258926,0.010152365081012249,0.08916521817445755
0.4855160117149353,0.5400221347808838,-0.06047217175364494,-0.010849500074982643,-0.08783305436372757
0.547785758972168,0.6774883270263672,0.03822294622659683,0.42436641454696655,0.0579264871776104
0.5416656136512756,0.6806353330612183,0.07018320262432098,0.3986736536026001,-0.1440582573413849
0.4915795922279358,0.8106563091278076,-0.0472213551402092,0.7775835394859314,0.04117997735738754
0.4830707013607025,0.8178959488868713,-0.057703204452991486,0.7529557347297668,-0.18230202794075012
0.46874183416366577,0.8274650573730469,-0.04885728657245636,0.8227501511573792,0.0314977653324604
0.4569039046764374,0.8340510725975037,-0.07114189863204956,0.7982048392295837,-0.18645986914634705
0.5266963243484497,0.858694314956665,0.0347369983792305,0.8773403167724609,-0.035017918795347214
0.5053793787956238,0.8715334534645081,-0.012963221408426762,0.8560060858726501,-0.2666836380958557

0.5133657455444336,0.34295859932899475,0.01963331550359726,-0.5935807824134827,-0.006700478494167328
0.5195698738098145,0.33374691009521484,0.01810193620622158,-0.6298105120658875,0.013970696367323399
0.52513587474823,0.3342142701148987,0.01837914064526558,-0.6302171945571899,0.014503911137580872
0.5303869247436523,0.3346542418003082,0.017873745411634445,-0.6308110356330872,0.014649922028183937
0.5013347268104553,0.33249586820602417,-0.010706259869039059,-0.6286430954933167,0.003718982683494687
0.49275287985801697,0.3322806656360626,-0.010294661857187748,-0.62952721118927,0.0029305233620107174
0.48518434166908264,0.33189505338668823,-0.010699537582695484,-0.6306008100509644,0.0035306767094880342
0.5308964848518372,0.3392994999885559,0.020813563838601112,-0.6233218312263489,0.1406470537185669
0.47012653946876526,0.3344704210758209,-0.1152690127491951,-0.6207126975059509,0.0783463642001152
0.5210728645324707,0.3544999361038208,0.021863408386707306,-0.5725665092468262,0.04113291949033737
0.49895375967025757,0.3530033230781555,-0.017050765454769135,-0.5702890753746033,0.02398964762687683
0.5289907455444336,0.39901483058929443,0.055021826177835464,-0.43299272656440735,0.2518593668937683
0.44594308733940125,0.3869713246822357,-0.14549480378627777,-0.46338486671447754,0.04972967877984047
0.5707566738128662,0.4787852168083191,0.08749385178089142,-0.2234429568052292,0.20429883897304535
0.4216992259025574,0.4725261926651001,-0.13590535521507263,-0.22955286502838135,-0.057758674025535583
0.5954916477203369,0.4569613039493561,0.14438173174858093,-0.2815585732460022,0.027137205004692078
0.5384835600852966,0.4484071433544159,0.03414409980177879,-0.2389252781867981,-0.15471065044403076
0.6066984534263611,0.44361594319343567,0.15683837234973907,-0.2897299826145172,-0.001023247605189681
0.5746307373046875,0.44434595108032227,0.09128207713365555,-0.23977720737457275,-0.17050716280937195
0.6059718132019043,0.43838271498680115,0.16064302623271942,-0.31237462162971497,0.002070013200864196
0.5720409750938416,0.43398597836494446,0.09222209453582764,-0.2735491991043091,-0.16315042972564697
0.5897239446640015,0.444105327129364,0.146062433719635,-0.29266807436943054,0.023422742262482643
0.5595154762268066,0.43417009711265564,0.05082361400127411,-0.25295698642730713,-0.15008090436458588
0.5332260131835938,0.5426505208015442,0.060601603239774704,0.010541199706494808,0.08864113688468933
0.48620277643203735,0.5399788618087769,-0.06088831275701523,-0.011205803602933884,-0.08739668130874634
0.5530834197998047,0.6776074171066284,0.038163814693689346,0.4266236126422882,0.04559701681137085
0.5432960987091064,0.6796473860740662,0.06995534896850586,0.39442145824432373,-0.14280705153942108
0.4958745837211609,0.8107073903083801,-0.042456284165382385,0.7834923267364502,0.03489267826080322
0.4887576103210449,0.8158451318740845,-0.05538136139512062,0.744964599609375,-0.1753809154033661
0.47342395782470703,0.828258752822876,-0.04260129854083061,0.8287210464477539,0.026025332510471344
0.4640309512615204,0.8323372602462769,-0.06992491334676743,0.7892888188362122,-0.17863570153713226
0.5272889137268066,0.8594133257865906,0.03718432039022446,0.8800535798072815,-0.04595467075705528
0.5068982243537903,0.871206521987915,-0.012598222121596336,0.8476808667182922,-0.25821688771247864

0.5115800499916077,0.34296348690986633,0.014218284748494625,-0.5825738906860352,-0.002367638051509857
0.5193162560462952,0.3336533010005951,0.01700129732489586,-0.6196990013122559,0.016546357423067093
0.5249655246734619,0.33407357335090637,0.017201188951730728,-0.6200481057167053,0.01701144501566887
0.5303776860237122,0.3344428241252899,0.016712915152311325,-0.6204100847244263,0.017048295587301254
